Raid, Difficulty, Common Drops, Rare Drops, Mythic Drops, Common SP, Rare SP, Mythic SP, Common Average SP, Rare Average SP, Mythic Average SP
Bone Dragon, Easy, 36522, 19028, 12780, 25017, 26619, 61421, 0.68, 1.40, 4.81
Bone Dragon, Hard, 1041, 515, 278, 1126, 1297, 1591, 1.08, 2.52, 5.72
Bone Dragon, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Corrupted Golem, Easy, 1313, 995, 707, 646, 600, 792, 0.49, 0.6, 1.12
Corrupted Golem, Hard, 2954, 1583, 977, 847, 1935, 2268, 0.29, 1.22, 2.32
Corrupted Golem, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Elven Rangers, Easy, ?, ?, ?, ?, ?, ?, ?, ?, ?
Elven Rangers, Hard, ?, ?, ?, ?, ?, ?, ?, ?, ?
Elven Rangers, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Fallen Naga Subedar, Easy, 821, 428, 249, 353, 534, 894, 0.43, 1.25, 3.59
Fallen Naga Subedar, Hard, 6529, 3830, 2264, 3682, 8546, 10615, 0.56, 2.23, 4.69
Fallen Naga Subedar, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Galeohog, Easy, 11054, 8737, 6137, 6882, 3802, 7718, 0.62, 0.44, 1.26
Galeohog, Hard, 18219, 12057, 9685, 4651, 26274, 28110, 0.26, 2.18, 2.90
Galeohog, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Greater Ent, Easy, 9181, 6935, 4228, 5989, 4308, 2280, 0.65, 0.62, 0.54
Greater Ent, Hard, 9504, 5244, 3440, 4512, 3626, 6220, 0.47, 0.69, 1.81
Greater Ent, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Jagar the Red, Easy, 1862, 1026, 608, 774, 817, 1008, 0.42, 0.8, 1.66
Jagar the Red, Hard, ?, ?, ?, ?, ?, ?, ?, ?, ?
Jagar the Red, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Lesser Tree Ent, Easy, 575, 347, 341, 64, 11, 116, 0.11, 0.03, 0.34
Lesser Tree Ent, Hard, 288, 232, 172, 75, 59, 73, 0.26, 0.25, 0.42
Lesser Tree Ent, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Naga Karamati, Easy, 388, 255, 202, 222, 184, 125, 0.57, 0.72, 0.62
Naga Karamati, Hard, 1976, 1027, 624, 773, 1985, 906, 0.39, 1.93, 1.45
Naga Karamati, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Naga Risaldar, Easy, 5796, 4526, 2881, 2736, 2224, 2324, 0.47, 0.49, 0.81
Naga Risaldar, Hard, 25247, 18441, 11655, 24615, 40108, 10655, 0.97, 2.17, 0.91
Naga Risaldar, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Rotting Fen Lure, Easy, 307, 174, 108, 289, 210, 544, 0.94, 1.21, 5.04
Rotting Fen Lure, Hard, 6151, 4493, 2690, 4489, 7503, 10179, 0.73, 1.67, 3.78
Rotting Fen Lure, Legendary, 6358, 3911, 2278, 19916, 18727, 18010, 3.13, 4.79, 7.91
Sand Wyrm, Easy, ?, ?, ?, ?, ?, ?, ?, ?, ?
Sand Wyrm, Hard, 1944, 1012, 634, 724, 1323, 1665, 0.37, 1.31, 2.63
Sand Wyrm, Legendary, 992, 820, 482, 2707, 1458, 1134, 2.73, 1.78, 2.35
Sentry Ghoul, Easy, 303, 157, 86, 57, 141, 189, 0.19, 0.9, 2.2
Sentry Ghoul, Hard, 15011, 9381, 6505, 8504, 13372, 40628, 0.57, 1.43, 6.25
Sentry Ghoul, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Superior Watcher, Easy, 1785, 1428, 1071, 761, 537, 682, 0.43, 0.38, 0.64
Superior Watcher, Hard, 756, 503, 376, 269, 226, 216, 0.36, 0.45, 0.57
Superior Watcher, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Basiliscus, Easy, 390, 294, 196, 156, 276, 234, 0.4, 0.94, 1.19
Basiliscus, Hard, 1420, 1072, 703, 2294, 2582, 2222, 1.62, 2.41, 3.16
Basiliscus, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Fungal Fiend, Easy, 356, 267, 178, 8, 6, 3, 0.02, 0.02, 0.02
Fungal Fiend, Hard, 405, 243, 162, 10, 10, 6, 0.02, 0.04, 0.04
Fungal Fiend, Legendary, 175, 105, 70, 25, 8, 7, 0.14, 0.08, 0.10
Nitroglycergnat, Easy, ?, ?, ?, ?, ?, ?, ?, ?, ?
Nitroglycergnat, Hard, 2070, 2070, 135, 0, 0, 6, 0.04, 0.04, 0.04
Nitroglycergnat, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Rogue Slime, Easy, ?, ?, ?, ?, ?, ?, ?, ?, ?
Rogue Slime, Hard, 7931, 7931, 412, 0, 0, 44, 0.05, 0.05, 0.11
Rogue Slime, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
Tunnanu, Easy, 1541, 1462, 591, 521, 529, 308, 0.34, 0.36, 0.52
Tunnanu, Hard, 956, 1195, 717, 947, 1295, 1333, 0.99, 1.08, 1.86
Tunnanu, Legendary, ?, ?, ?, ?, ?, ?, ?, ?, ?
