Raid name,Type,Easy,Hard,Legendary
Basiliscus,Poison,24,70,260
Basiliscus (temporary beta world raid),Poison,,,12
Corrupted Golem,Physical,30,50,210
Elven Rangers,Physical,12,35,190
Fungal Fiend,Nature,6,30,140
Galeohog,Poison,25,44,220
Greater Ent,Nature,16,38,200
Jagar the Red,Fire,35,60,260
Lesser Tree Ent,Nature,6,40,120
Naga Karamati,Lightning,26,50,230
Naga Risaldar,Poison,15,38,220
Nitroglycergnat,Nature,16,45,240
Rogue Slime,Acid,15,40,160
Sand Wyrm,Physical,20,40,200
Skliros,Dark,,,8
Superior Watcher,Magic,8,32,180
