Raid name,Health on easy,Health on hard,Health on legendary,On-hit drops?,Loot expansion?
Corrupted Golem,"18,000","260,000","720,000",No,No
Elven Rangers,"10,000","120,000","360,000",Yes,No
Galeohog,"18,000","260,000","720,000",Yes,No
Greater Ent,"15,000","200,000","600,000",Yes,No
Jagar the Red,"25,000","375,000","1,125,000",Yes,No
Lesser Tree Ent,"5,000","90,000","270,000",No,No
Naga Karamati,"20,000","300,000","900,000",Yes,No
Naga Risaldar,"12,000","150,000","450,000",No,No
Rotting Fen Lure,"16,000","?","?",?,No
Sand Wyrm,"12,000","150,000","450,000",No,No
Sentry Ghoul,"21,000","?","?",?,No
Superior Watcher,"10,000","120,000","360,000",No,No
