Damage,Common,Rare,Mythic,Summoner,Hidden
"15,000",1,0,0,0,0
"50,000",2,0,0,0,0
"120,000",2,1,0,0,0
"180,000",3,1,0,0,0
"240,000",3,2,0,0,0
"400,000",4,2,0,0,0
"600,000",5,2,0,0,0
"720,000",5,2,1,0,0
"1,120,000",5,3,1,0,0
"1,600,000",6,3,1,0,0
"2,400,000",6,3,2,0,0
"3,200,000",6,4,2,0,0
"4,400,000",6,4,3,0,0
"5,760,000",7,5,3,0,0
