Damage,Common,Rare,Mythic,Summoner,Hidden,Bonus,Average stat points
"84,000",0,0,0,?,?,?,?
"~99,000",1,0,0,?,?,?,?
"~152,000",2,0,0,?,?,?,?
"225,000",3,0,0,?,?,?,?
"320,000",4,0,0,?,?,?,?
"~462,000",4,1,0,?,?,?,?
"650,000",4,2,0,?,?,?,?
"985,000",4,2,1,?,?,?,?
"1,320,000",4,3,1,?,?,?,?
"~1,933,000",5,3,1,?,?,"DV4",?
"~2,900,000",5,3,2,?,?,?,?
"~4,342,000",6,3,2,?,?,?,?
"~6,116,000",7,3,2,?,?,?,?
"~8,573,000",7,4,2,?,?,?,?
"10,560,000",7,4,3,?,SK1,"DV4, DV7",?
DV4,+0,+1,+0,-,-,DV4,-
DV7,+0,+0,+1,-,-,DV7,-
