Damage,Common,Rare,Mythic,Summoner,Hidden,Bonus,Average stat points
???,?,?,?,?,?,?,?
FS,?,?,?,?,?,?,?
???,?,?,?,?,?,?,?
DV?,?,?,?,?,?,DV?,?
DV??,?,?,?,?,?,DV??,?
